postcode,latitude,longitude,name,state_id
15546,40.145938,-79.067583,Jenners,PA
15547,40.1595,-79.061629,Jennerstown,PA
15548,40.101106,-78.938653,Kantner,PA
15549,40.020764,-79.012306,Listie,PA
15550,39.902488,-78.658195,Manns Choice,PA
15551,39.887287,-79.254694,Markleton,PA
15552,39.875014,-79.038599,Meyersdale,PA
15553,39.982795,-78.771929,New Baltimore,PA
15554,39.981413,-78.611595,New Paris,PA
15555,40.091429,-79.087198,Quecreek,PA
15557,39.955145,-79.141476,Rockwood,PA
15558,39.941261,-79.083318,Salisbury,PA
15559,40.057047,-78.642513,Schellsburg,PA
15560,40.017059,-78.907682,Shanksville,PA
15561,40.096406,-79.090158,Sipesville,PA
15562,39.74802,-79.123732,Springs,PA
15563,40.094802,-78.965817,Stoystown,PA
15564,39.729896,-78.844105,Wellersburg,PA
15565,40.003476,-79.037983,West Salisbury,PA
15601,40.347017,-79.500729,Greensburg,PA
15605,40.360223,-79.439801,Greensburg,PA
15606,40.360223,-79.439801,Greensburg,PA
15610,40.120149,-79.405069,Acme,PA
15611,40.303771,-79.653058,Adamsburg,PA
15612,40.360223,-79.439801,Alverton,PA
15613,40.436827,-79.617178,Apollo,PA
15615,40.360619,-79.743317,Ardara,PA
15616,40.360223,-79.439801,Armbrust,PA
15617,40.360223,-79.439801,Arona,PA
15618,40.497049,-79.489055,Avonmore,PA
15619,40.360223,-79.439801,Bovard,PA
15620,40.323845,-79.343421,Bradenville,PA
15621,40.360223,-79.439801,Calumet,PA
15622,40.190193,-79.30196,Champion,PA
15623,40.36921,-79.619012,Claridge,PA
15624,40.357753,-79.484028,Crabtree,PA
15625,40.360223,-79.439801,Darragh,PA
15626,40.36131,-79.571423,Delmont,PA
15627,40.350227,-79.402056,Derry,PA
15628,40.102807,-79.377008,Donegal,PA
15629,40.598047,-79.562383,East Vandergrift,PA
15630,40.847829,-79.451575,Edmon,PA
15631,40.084517,-79.590529,Everson,PA
15632,40.429723,-79.634789,Export,PA
15633,40.357548,-79.522546,Forbes Road,PA
15634,40.308892,-79.66542,Grapeville,PA
15635,40.352037,-79.49789,Hannastown,PA
15636,40.36602,-79.656525,Harrison City,PA
15637,40.266168,-79.56779,Herminie,PA
15638,40.26106,-79.14313,Hostetter,PA
15639,40.328617,-79.624473,Hunker,PA
15640,40.225086,-79.732805,Hutchinson,PA
15641,40.628165,-79.595648,Hyde Park,PA
15642,40.36502,-79.58406,Irwin,PA
15644,40.374572,-79.407913,Jeannette,PA
15646,40.360223,-79.439801,Jones Mills,PA
15647,40.341519,-79.727216,Larimer,PA
15650,40.35577,-79.421969,Latrobe,PA
15655,40.231409,-79.171459,Laughlintown,PA
15656,40.63896,-79.610962,Leechburg,PA
15658,40.271322,-79.251145,Ligonier,PA
15660,40.248798,-79.764638,Lowber,PA
15661,40.286515,-79.513433,Loyalhanna,PA
15662,40.360223,-79.439801,Luxor,PA
15663,40.24397,-79.676516,Madison,PA
15664,40.310772,-79.617187,Mammoth,PA
15665,40.292194,-79.664868,Manor,PA
15666,40.202211,-79.609982,Mount Pleasant,PA
15668,40.423293,-79.663288,Murrysville,PA
15670,40.396655,-79.444008,New Alexandria,PA
15671,40.349446,-79.322549,New Derry,PA
15672,40.24375,-79.658436,New Stanton,PA
15673,40.593035,-79.558098,North Apollo,PA
15674,40.216006,-79.487239,Norvelt,PA
15675,40.314908,-79.681435,Penn,PA
15676,40.242429,-79.454212,Pleasant Unity,PA
15677,40.360223,-79.439801,Rector,PA
15678,40.282843,-79.723278,Rillton,PA
15679,40.226934,-79.673364,Ruffs Dale,PA
15680,40.518905,-79.495871,Salina,PA
15681,40.542875,-79.397809,Saltsburg,PA
15682,40.847829,-79.451575,Schenley,PA
15683,40.35535,-79.520544,Scottdale,PA
15684,40.46037,-79.515628,Slickville,PA
15685,40.360223,-79.439801,Southwest,PA
15686,40.616816,-79.479833,Spring Church,PA
15687,40.360223,-79.439801,Stahlstown,PA
15688,40.360223,-79.439801,Tarrs,PA
15689,40.360223,-79.439801,United,PA
15690,40.400412,-79.546855,Vandergrift,PA
15691,40.294021,-79.686626,Wendel,PA
15692,40.329386,-79.680567,Westmoreland City,PA
15693,40.248274,-79.408579,Whitney,PA
15695,40.196199,-79.694244,Wyano,PA
15696,40.279337,-79.366066,Youngstown,PA
15697,40.240536,-79.505889,Youngwood,PA
15698,40.222685,-79.691067,Yukon,PA
15701,40.621272,-79.080422,Indiana,PA
15705,40.640031,-79.129445,Indiana,PA
15710,40.633313,-78.872314,Alverda,PA
15711,41.171119,-78.913113,Anita,PA
15712,40.781719,-78.853612,Arcadia,PA
15713,40.61927,-79.083982,Aultman,PA
15714,40.658721,-78.794582,Northern Cambria,PA
15715,40.970448,-78.875799,Big Run,PA
15716,40.483646,-79.206322,Black Lick,PA
15717,40.486445,-79.195766,Blairsville,PA
15720,40.529238,-79.0846,Brush Valley,PA
15721,41.054375,-78.41095,Burnside,PA
15722,40.583025,-78.728455,Carrolltown,PA
15723,40.705639,-79.16151,Chambersville,PA
15724,40.724976,-78.860324,Cherry Tree,PA
15725,40.632813,-79.132551,Clarksburg,PA
15727,40.55027,-79.323745,Clune,PA
15728,40.748901,-78.997726,Clymer,PA
15729,40.706462,-78.924401,Commodore,PA
15730,40.967066,-78.925563,Coolspring,PA
15731,40.498602,-79.173892,Coral,PA
15732,40.661336,-79.217127,Creekside,PA
15733,41.141079,-78.962877,De Lancey,PA
15734,40.718817,-78.979489,Dixonville,PA
15736,40.692153,-79.34218,Elderton,PA
15737,40.607635,-78.752415,Elmora,PA
15738,40.693633,-78.775076,Emeigh,PA
15739,40.677971,-79.165708,Ernest,PA
15740,41.141079,-78.962877,Frostburg,PA
15741,40.796017,-78.858614,Gipsy,PA
15742,40.804413,-78.889036,Glen Campbell,PA
15744,41.141079,-78.962877,Hamilton,PA
15745,40.620736,-78.918561,Heilwood,PA
15746,40.767854,-78.877331,Hillsdale,PA
15747,40.701519,-79.182743,Home,PA
15748,40.627752,-79.089616,Homer City,PA
15750,40.482783,-79.185048,Josephine,PA
15751,40.640031,-79.129445,Juneau,PA
15752,40.5412,-79.282047,Kent,PA
15753,40.989115,-78.422403,La Jose,PA
15754,40.500198,-79.176571,Lucernemines,PA
15756,40.568381,-79.299931,Mc Intyre,PA
15757,40.989115,-78.422403,Mahaffey,PA
15758,40.640031,-79.129445,Marchand,PA
15759,40.685945,-79.051607,Marion Center,PA
15760,40.652187,-78.80542,Marsteller,PA
15761,40.620066,-78.887009,Mentcle,PA
15762,40.600962,-78.82209,Nicktown,PA
15763,40.640031,-79.129445,Northpoint,PA
15764,41.141079,-78.962877,Oliveburg,PA
15765,40.621281,-78.99431,Penn Run,PA
15767,40.944538,-78.979845,Punxsutawney,PA
15770,41.141079,-78.962877,Ringgold,PA
15771,40.72193,-79.006162,Rochester Mills,PA
15772,40.869654,-78.900483,Rossiter,PA
15773,40.629818,-78.732947,Saint Benedict,PA
15774,40.847829,-79.451575,Shelocta,PA
15775,40.63513,-78.769185,Spangler,PA
15776,41.141079,-78.962877,Sprankle Mills,PA
15777,40.702673,-78.958847,Starford,PA
15778,40.967353,-79.199017,Timblin,PA
15779,40.360223,-79.439801,Torrance,PA
15780,41.141079,-78.962877,Valier,PA
15781,41.141079,-78.962877,Walston,PA
15783,40.583778,-79.342331,West Lebanon,PA
15784,41.141079,-78.962877,Worthville,PA
15801,41.118045,-78.720302,Du Bois,PA
15821,41.415878,-78.665057,Benezett,PA
15822,41.415878,-78.665057,Brandy Camp,PA
15823,41.253932,-78.699711,Brockport,PA
15824,41.247202,-78.7989,Brockway,PA
15825,41.162735,-79.081609,Brookville,PA
15827,41.291008,-78.50435,Byrnedale,PA
15828,41.475887,-79.239101,Clarington,PA
15829,41.141079,-78.962877,Corsica,PA
15831,41.304782,-78.621286,Dagus Mines,PA
15832,41.417566,-78.204927,Driftwood,PA
15834,41.51031,-78.23157,Emporium,PA
15840,41.149752,-78.820695,Falls Creek,PA
15841,41.283709,-78.551668,Force,PA
15845,41.504669,-78.687183,Johnsonburg,PA
15846,41.336887,-78.605537,Kersey,PA
15847,41.141079,-78.962877,Knox Dale,PA
15848,40.989115,-78.422403,Luthersburg,PA
15849,41.20156,-78.583502,Penfield,PA
15851,41.095556,-78.886154,Reynoldsville,PA
15853,41.362112,-78.726238,Ridgway,PA
15856,40.989115,-78.422403,Rockton,PA
15857,41.452935,-78.529829,Saint Marys,PA
15860,41.141079,-78.962877,Sigel,PA
15861,41.417566,-78.204927,Sinnamahoning,PA
15863,41.141079,-78.962877,Stump Creek,PA
15864,41.141079,-78.962877,Summerville,PA
15865,41.047897,-78.819682,Sykesville,PA
15866,41.011686,-78.785731,Troutville,PA
15868,41.279081,-78.527949,Weedville,PA
15870,41.572956,-78.665262,Wilcox,PA
15901,40.412707,-78.854245,Johnstown,PA
15902,40.417111,-78.80599,Johnstown,PA
15904,40.319279,-78.828084,Johnstown,PA
15905,40.314074,-78.870894,Johnstown,PA
15906,40.494132,-78.838673,Johnstown,PA
15907,40.325374,-78.915147,Johnstown,PA
15909,40.440314,-78.85591,Johnstown,PA
15915,40.484487,-78.702224,Johnstown,PA
15920,40.460262,-79.009721,Armagh,PA
15921,40.319561,-78.694043,Beaverdale,PA
15922,40.484487,-78.702224,Belsano,PA
15923,40.348279,-79.15321,Bolivar,PA
15924,40.11492,-78.7851,Cairnbrook,PA
15925,40.4128,-78.633698,Cassandra,PA
15926,40.074818,-78.83817,Central City,PA
15927,40.538311,-78.786549,Colver,PA
15928,40.23523,-78.919007,Davidsville,PA
15929,40.462521,-79.012834,Dilltown,PA
15930,40.293935,-78.719217,Dunlo,PA
15931,40.459581,-78.771875,Ebensburg,PA
15934,40.279925,-78.803247,Elton,PA
15935,40.20137,-78.958371,Hollsopple,PA
15936,40.155129,-78.916785,Hooversville,PA
15937,40.208435,-78.987265,Jerome,PA
15938,40.427588,-78.639257,Lilly,PA
15940,40.517191,-78.61487,Loretto,PA
15942,40.419784,-78.823794,Mineral Point,PA
15943,40.392443,-78.848566,Nanty Glo,PA
15944,40.326182,-79.101925,New Florence,PA
15945,40.356723,-78.873296,Parkhill,PA
15946,40.369239,-78.752509,Portage,PA
15948,40.464069,-78.685365,Revloc,PA
15949,40.403698,-79.12204,Robinson,PA
15951,40.338615,-78.776137,Saint Michael,PA
15952,40.298574,-78.781592,Salix,PA
15953,40.206435,-78.900533,Seanor,PA
15954,40.401071,-79.029098,Seward,PA
15955,40.334129,-78.715511,Sidman,PA
15956,40.41164,-78.778413,South Fork,PA
15957,40.572746,-78.900034,Strongstown,PA
15958,40.39114,-78.735229,Summerhill,PA
15959,40.267975,-78.915567,Tire Hill,PA
15960,40.49963,-78.861308,Twin Rocks,PA
15961,40.437721,-78.924998,Vintondale,PA
15962,40.380188,-78.719019,Wilmore,PA
15963,40.180418,-78.829021,Windber,PA
16001,40.885861,-79.934048,Butler,PA
16002,40.8409,-79.859175,Butler,PA
16003,40.921145,-79.92758,Butler,PA
16016,40.921145,-79.92758,Boyers,PA
16017,40.921145,-79.92758,Boyers,PA
16018,40.921145,-79.92758,Boyers,PA
16020,41.106846,-79.900626,Boyers,PA
16021,40.921145,-79.92758,Branchton,PA
16022,41.055515,-79.731308,Bruin,PA
16023,40.792353,-79.760048,Cabot,PA
16024,40.921867,-79.994747,Callery,PA
16025,40.940484,-79.777107,Chicora,PA
16027,40.826436,-80.013785,Connoquenessing,PA
16028,40.98399,-79.615234,East Brady,PA
16029,40.780174,-79.780792,East Butler,PA
16030,41.136538,-79.802384,Eau Claire,PA
16033,40.904798,-79.936488,Evans City,PA
16034,40.864921,-79.735066,Fenelton,PA
16035,41.106756,-80.007017,Forestville,PA
16036,41.202325,-79.453751,Foxburg,PA
16037,40.8282,-80.09825,Harmony,PA
16038,40.935262,-80.00865,Harrisville,PA
16039,40.921145,-79.92758,Herman,PA
16040,41.091444,-79.835723,Hilliards,PA
16041,41.005368,-79.766612,Karns City,PA
16045,40.801238,-79.963774,Lyndora,PA
16046,40.866316,-79.936986,Mars,PA
16048,41.04719,-79.808899,North Washington,PA
16049,41.093079,-79.682532,Parker,PA
16050,41.041059,-79.762814,Petrolia,PA
16051,41.01782,-80.072356,Portersville,PA
16052,40.956173,-79.933127,Prospect,PA
16053,40.803054,-79.990821,Renfrew,PA
16054,41.202325,-79.453751,Saint Petersburg,PA
16055,40.720919,-79.76262,Sarver,PA
16056,40.861995,-79.864282,Saxonburg,PA
16057,41.052427,-80.043821,Slippery Rock,PA
16058,41.202325,-79.453751,Turkey City,PA
16059,40.710689,-79.937074,Valencia,PA
16061,41.021754,-79.884312,West Sunbury,PA
16063,40.7609,-80.10939,Zelienople,PA
16066,40.709713,-80.104597,Cranberry Twp,PA
16101,40.964516,-80.300736,New Castle,PA
16102,40.9613,-80.408502,New Castle,PA
16103,40.989662,-80.308376,New Castle,PA
16105,41.024051,-80.345444,New Castle,PA
16107,40.989662,-80.308376,New Castle,PA
16108,40.989662,-80.308376,New Castle,PA
16110,41.629436,-80.214024,Adamsville,PA
16111,41.524812,-80.32056,Atlantic,PA
16112,40.95621,-80.486131,Bessemer,PA
16113,41.286567,-80.423727,Clark,PA
16114,41.405788,-80.184099,Clarks Mills,PA
16115,40.786244,-80.391487,Darlington,PA
16116,41.031749,-80.457328,Edinburg,PA
16117,40.917478,-80.363481,Ellwood City,PA
16120,40.905222,-80.468225,Enon Valley,PA
16121,41.210606,-80.487821,Farrell,PA
16123,40.813208,-80.199126,Fombell,PA
16124,41.334133,-80.262473,Fredonia,PA
16125,41.326606,-80.288302,Greenville,PA
16127,41.170823,-80.089581,Grove City,PA
16130,41.32821,-80.292168,Hadley,PA
16131,41.534292,-80.417374,Hartstown,PA
16132,41.011263,-80.497546,Hillsville,PA
16133,41.278208,-80.113231,Jackson Center,PA
16134,41.456649,-80.449185,Jamestown,PA
16136,40.834767,-80.328009,Koppel,PA
16137,41.222885,-80.250704,Mercer,PA
16140,40.989662,-80.308376,New Bedford,PA
16141,40.833615,-80.384434,New Galilee,PA
16142,41.10446,-80.352749,New Wilmington,PA
16143,41.087533,-80.472593,Pulaski,PA
16145,41.380743,-80.21727,Sandy Lake,PA
16146,41.234505,-80.44793,Sharon,PA
16148,41.221984,-80.438887,Hermitage,PA
16150,41.283776,-80.400053,Sharpsville,PA
16151,41.44346,-80.205513,Sheakleyville,PA
16153,41.335562,-80.10361,Stoneboro,PA
16154,41.368354,-80.360703,Transfer,PA
16155,40.989662,-80.308376,Villa Maria,PA
16156,41.089458,-80.19346,Volant,PA
16157,40.893341,-80.33774,Wampum,PA
16159,41.238352,-80.300747,West Middlesex,PA
16160,40.930132,-80.361099,West Pittsburg,PA
16161,41.200256,-80.502702,Wheatland,PA
16172,41.119992,-80.333192,New Wilmington,PA
16201,40.817197,-79.419457,Kittanning,PA
16210,40.855727,-79.545145,Adrian,PA
16211,40.640031,-79.129445,Beyer,PA
16212,40.754086,-79.580912,Cadogan,PA
16213,41.123556,-79.568457,Callensburg,PA
16214,41.143274,-79.452051,Clarion,PA
16215,40.847829,-79.451575,Kittanning,PA
16216,40.847829,-79.451575,Climax,PA
16217,41.475887,-79.239101,Cooksburg,PA
16218,40.847829,-79.451575,Cowansville,PA
16220,41.202325,-79.453751,Crown,PA
16221,41.202325,-79.453751,Curllsville,PA
16222,40.881227,-79.240054,Dayton,PA
16223,40.847829,-79.451575,Distant,PA
16224,41.202325,-79.453751,Fairmount City,PA
16225,41.202325,-79.453751,Fisher,PA
16226,40.79965,-79.420198,Ford City,PA
16228,40.756829,-79.522225,Ford Cliff,PA
16229,40.743732,-79.46114,Freeport,PA
16230,41.017753,-79.279932,Hawthorn,PA
16232,41.190299,-79.592521,Knox,PA
16233,41.388826,-79.273662,Leeper,PA
16234,41.202325,-79.453751,Limestone,PA
16235,41.300236,-79.35779,Lucinda,PA
16236,40.781788,-79.521842,Mc Grann,PA
16238,40.787688,-79.521034,Manorville,PA
16239,41.469973,-79.125004,Marienville,PA
16240,41.202325,-79.453751,Mayport,PA
16242,41.12698,-79.40791,New Bethlehem,PA
16244,40.847829,-79.451575,Nu Mine,PA
16245,40.847829,-79.451575,Oak Ridge,PA
16246,40.640031,-79.129445,Plumville,PA
16248,41.041098,-79.501668,Rimersburg,PA
16249,40.746619,-79.496645,Rural Valley,PA
16250,40.777387,-79.233585,Sagamore,PA
16253,40.847829,-79.451575,Seminole,PA
16254,41.263674,-79.434105,Shippenville,PA
16255,41.105702,-79.489973,Sligo,PA
16256,40.867654,-79.141344,Smicksburg,PA
16257,41.202325,-79.453751,Snydersburg,PA
16258,41.235244,-79.281881,Strattanville,PA
16259,40.915899,-79.461201,Templeton,PA
16260,41.202325,-79.453751,Vowinckel,PA
16261,40.847829,-79.451575,Widnoon,PA
16262,40.837764,-79.629766,Worthington,PA
16263,40.847829,-79.451575,Yatesboro,PA
16301,41.330725,-79.775153,Oil City,PA
16311,41.456666,-80.043012,Carlton,PA
16312,41.935848,-79.309668,Chandlers Valley,PA
16313,41.798453,-79.193751,Clarendon,PA
16314,41.51838,-80.047368,Cochranton,PA
16316,41.616247,-80.306783,Conneaut Lake,PA
16317,41.496472,-79.887384,Cooperstown,PA
16319,41.398105,-79.738809,Cranberry,PA
16321,41.475887,-79.239101,East Hickory,PA
16322,41.475887,-79.239101,Endeavor,PA
16323,41.335291,-79.783172,Franklin,PA
16326,41.202325,-79.453751,Fryburg,PA
16327,41.666057,-80.065793,Guys Mills,PA
16328,41.666057,-80.065793,Hydetown,PA
16329,41.811682,-79.264322,Irvine,PA
16331,41.202325,-79.453751,Kossuth,PA
16332,41.355729,-79.381225,Lickingville,PA
16333,41.742791,-78.78726,Ludlow,PA
16334,41.202325,-79.453751,Marble,PA
16335,41.611599,-80.114891,Meadville,PA
16340,41.862381,-79.432589,Pittsfield,PA
16341,41.501311,-79.633336,Pleasantville,PA
16342,41.320273,-79.926847,Polk,PA
16343,41.411018,-79.749341,Reno,PA
16344,41.471714,-79.688057,Rouseville,PA
16345,41.926402,-79.090299,Russell,PA
16346,41.378581,-79.707212,Seneca,PA
16347,41.68338,-79.032776,Sheffield,PA
16350,41.890561,-79.227866,Sugar Grove,PA
16351,41.830662,-79.229452,Tidioute,PA
16352,41.743431,-79.052756,Tiona,PA
16353,41.500915,-79.407452,Tionesta,PA
16354,41.661775,-79.720068,Titusville,PA
16360,41.689858,-79.900897,Townville,PA
16361,41.202325,-79.453751,Tylersburg,PA
16362,41.398105,-79.738809,Utica,PA
16364,41.398105,-79.738809,Venus,PA
16365,41.84356,-79.172619,Warren,PA
16366,41.811682,-79.264322,Warren,PA
16367,41.811682,-79.264322,Warren,PA
16368,41.811682,-79.264322,Warren,PA
16369,41.811682,-79.264322,Warren,PA
16370,41.475887,-79.239101,West Hickory,PA
16371,41.823681,-79.201275,Youngsville,PA
16372,41.199287,-79.874548,Clintonville,PA
16373,41.273318,-79.812491,Emlenton,PA
16374,41.398105,-79.738809,Kennerdell,PA
16375,41.202325,-79.453751,Lamartine,PA
16388,41.659552,-80.157553,Meadville,PA
16401,41.894652,-80.311081,Albion,PA
16402,41.969142,-79.477037,Bear Lake,PA
16403,41.803393,-80.059383,Cambridge Springs,PA
16404,41.666057,-80.065793,Centerville,PA
16405,41.943966,-79.568294,Columbus,PA
16406,41.757871,-80.370323,Conneautville,PA
16407,41.924886,-79.696549,Corry,PA
16410,41.921275,-80.302761,Cranesville,PA
16411,41.982574,-80.439619,East Springfield,PA
16412,41.90425,-80.157715,Edinboro,PA
16413,42.182748,-80.064915,Elgin,PA
16415,42.011544,-80.335032,Fairview,PA
16416,41.818831,-79.446306,Garland,PA
16417,41.950719,-80.295852,Girard,PA
16420,41.811682,-79.264322,Grand Valley,PA
16421,42.172938,-79.937675,Harborcreek,PA
16422,41.643145,-80.394299,Harmonsburg,PA
16423,42.015789,-80.346492,Lake City,PA
16424,41.624388,-80.452295,Linesville,PA
16426,41.985964,-80.132523,Mc Kean,PA
16427,41.87726,-79.969168,Mill Village,PA
16428,42.176845,-79.841991,North East,PA
16430,41.999881,-80.42585,North Springfield,PA
16432,41.666057,-80.065793,Riceville,PA
16433,41.752837,-80.207488,Saegertown,PA
16434,41.667286,-80.097316,Spartansburg,PA
16435,41.800421,-80.371429,Springboro,PA
16436,41.920018,-79.448206,Spring Creek,PA
16438,41.941617,-79.845963,Union City,PA
16440,41.763965,-80.098233,Venango,PA
16441,41.970601,-79.997581,Waterford,PA
16442,42.030403,-79.828985,Wattsburg,PA
16443,41.935633,-80.471462,West Springfield,PA
16444,42.182748,-80.064915,Edinboro,PA
16475,42.182748,-80.064915,Albion,PA
16501,42.087337,-80.087341,Erie,PA
16502,42.110357,-80.100931,Erie,PA
16503,42.126757,-80.061029,Erie,PA
16504,42.109556,-80.050278,Erie,PA
16505,42.110857,-80.153383,Erie,PA
16506,42.064456,-80.165682,Erie,PA
16507,42.134257,-80.084042,Erie,PA
16508,42.097156,-80.09283,Erie,PA
16509,42.048568,-80.027928,Erie,PA
16510,42.108655,-79.953504,Erie,PA
16511,42.160153,-79.984376,Erie,PA
16512,42.030201,-80.257855,Erie,PA
16514,42.182748,-80.064915,Erie,PA
16515,42.182748,-80.064915,Erie,PA
16522,42.182748,-80.064915,Erie,PA
16530,42.182748,-80.064915,Erie,PA
16531,42.182748,-80.064915,Erie,PA
16532,42.182748,-80.064915,Erie,PA
16533,42.182748,-80.064915,Erie,PA
16534,42.182748,-80.064915,Erie,PA
16538,42.182748,-80.064915,Erie,PA
16541,42.182748,-80.064915,Erie,PA
16544,42.182748,-80.064915,Erie,PA
16546,42.182748,-80.064915,Erie,PA
16550,42.182748,-80.064915,Erie,PA
16553,42.182748,-80.064915,Erie,PA
16554,42.182748,-80.064915,Erie,PA
16558,42.182748,-80.064915,Erie,PA
16563,42.182748,-80.064915,Erie,PA
16565,42.182748,-80.064915,Erie,PA
16601,40.489433,-78.349874,Altoona,PA
16602,40.508219,-78.382635,Altoona,PA
16603,40.50177,-78.410035,Altoona,PA
16611,40.54851,-78.095064,Alexandria,PA
16613,40.554875,-78.544825,Ashville,PA
16614,40.262311,-78.421434,Bakers Summit,PA
16616,40.989115,-78.422403,Beccaria,PA
16617,40.562667,-78.363835,Bellwood,PA
16619,40.684687,-78.413712,Blandburg,PA
16620,40.989115,-78.422403,Brisbin,PA
16621,40.1999,-78.140812,Broad Top,PA
16622,40.402523,-77.966977,Calvin,PA
16623,40.285076,-78.022032,Cassville,PA
16624,40.570219,-78.599119,Chest Springs,PA
16625,40.354932,-78.46266,Claysburg,PA
16627,40.749629,-78.536067,Coalport,PA
16629,40.521778,-78.526274,Coupon,PA
16630,40.470718,-78.58946,Cresson,PA
16631,40.493522,-78.368229,Curryville,PA
16633,40.160065,-78.234638,Defiance,PA
16634,40.402523,-77.966977,Dudley,PA
16635,40.510278,-78.407982,Duncansville,PA
16636,40.60772,-78.526783,Dysart,PA
16637,40.349335,-78.442466,East Freedom,PA
16638,40.402523,-77.966977,Entriken,PA
16639,40.671195,-78.508823,Fallentimber,PA
16640,40.687598,-78.552346,Flinton,PA
16641,40.507567,-78.576208,Gallitzin,PA
16644,40.717845,-78.463679,Glasgow,PA
16645,40.989115,-78.422403,Glen Hope,PA
16646,40.680896,-78.599266,Hastings,PA
16647,40.402523,-77.966977,Hesston,PA
16648,40.432059,-78.364965,Hollidaysburg,PA
16650,40.108984,-78.279287,Hopewell,PA
16651,40.78995,-78.377189,Houtzdale,PA
16652,40.515371,-77.975879,Huntingdon,PA
16654,40.402523,-77.966977,Huntingdon,PA
16655,40.250384,-78.537796,Imler,PA
16656,40.989115,-78.422403,Irvona,PA
16657,40.385496,-78.172245,James Creek,PA
16659,40.170266,-78.385341,Loysburg,PA
16660,40.402523,-77.966977,Mc Connellstown,PA
16661,40.830471,-78.435525,Madera,PA
16662,40.33984,-78.336709,Martinsburg,PA
16663,40.989115,-78.422403,Morann,PA
16664,40.193882,-78.426719,New Enterprise,PA
16665,40.385507,-78.447236,Newry,PA
16666,40.822197,-78.455355,Osceola Mills,PA
16667,40.181801,-78.493371,Osterburg,PA
16668,40.633518,-78.608257,Patton,PA
16669,40.583226,-78.073445,Petersburg,PA
16670,40.254864,-78.512462,Queen,PA
16671,40.989115,-78.422403,Ramey,PA
16672,40.175325,-78.249266,Riddlesburg,PA
16673,40.335467,-78.387541,Roaring Spring,PA
16674,40.186465,-78.116188,Robertsdale,PA
16675,40.671181,-78.675548,Saint Boniface,PA
16677,40.813628,-78.238986,Sandy Ridge,PA
16678,40.201876,-78.252528,Saxton,PA
16679,40.169799,-78.212185,Six Mile Run,PA
16680,40.760116,-78.450043,Smithmill,PA
16681,40.989115,-78.422403,Smokerun,PA
16682,40.271126,-78.45878,Sproul,PA
16683,40.402523,-77.966977,Spruce Creek,PA
16684,40.636691,-78.303614,Tipton,PA
16685,40.270965,-78.077244,Todd,PA
16686,40.522068,-78.340045,Tyrone,PA
16689,39.943762,-78.122265,Waterfall,PA
16691,39.943762,-78.122265,Wells Tannery,PA
16692,40.745169,-78.67683,Westover,PA
16693,40.402532,-78.255764,Williamsburg,PA
16694,40.165987,-78.138144,Wood,PA
16695,40.230406,-78.358877,Woodbury,PA
16698,40.989115,-78.422403,Houtzdale,PA
16699,40.484487,-78.702224,Cresson,PA
16701,41.862341,-78.63731,Bradford,PA
16720,41.615099,-77.957975,Austin,PA
16724,41.801078,-78.579739,Crosby,PA
16725,41.885487,-78.723198,Custer City,PA
16726,41.818645,-78.595669,Cyclone,PA
16727,41.982786,-78.546304,Derrick City,PA
16728,41.415878,-78.665057,De Young,PA
16729,41.96089,-78.486099,Duke Center,PA
16730,41.801078,-78.579739,East Smethport,PA
16731,41.941328,-78.361927,Eldred,PA
16732,41.801078,-78.579739,Gifford,PA
16733,41.801078,-78.579739,Hazel Hurst,PA
16734,41.619213,-78.839413,James City,PA
16735,41.795662,-78.631755,Kane,PA
16738,41.836866,-78.691582,Lewis Run,PA
16740,41.719284,-78.623042,Mount Jewett,PA
16743,41.881851,-78.457878,Port Allegany,PA
16744,41.87833,-78.557219,Rew,PA
16745,41.919565,-78.48561,Rixford,PA
16746,41.737627,-77.902366,Roulette,PA
16748,41.963791,-78.188866,Shinglehouse,PA
16749,41.798748,-78.539192,Smethport,PA
16750,41.801078,-78.579739,Turtlepoint,PA
16751,41.801078,-78.579739,Westline,PA
16801,40.881935,-77.867822,State College,PA
16802,40.799672,-77.862339,University Park,PA
16803,40.878721,-77.757999,State College,PA
16804,40.972229,-77.760172,State College,PA
16805,40.972229,-77.760172,State College,PA
16820,40.89869,-77.456184,Aaronsburg,PA
16821,40.989115,-78.422403,Allport,PA
16822,41.105476,-77.50553,Beech Creek,PA
16823,40.897823,-77.773188,Bellefonte,PA
16825,40.990006,-78.360612,Bigler,PA
16826,40.972229,-77.760172,Blanchard,PA
16827,40.885162,-77.644896,Boalsburg,PA
16828,40.807973,-77.703942,Centre Hall,PA
16829,40.932545,-77.763472,Clarence,PA
16830,41.037563,-78.435492,Clearfield,PA
16832,40.838329,-77.450929,Coburn,PA
16833,40.949208,-78.582309,Curwensville,PA
16834,40.989115,-78.422403,Drifting,PA
16835,40.904645,-77.875191,Fleming,PA
16836,40.989115,-78.422403,Frenchville,PA
16837,40.989115,-78.422403,Glen Richey,PA
16838,40.989115,-78.422403,Grampian,PA
16839,40.989115,-78.422403,Grassflat,PA
16840,40.989115,-78.422403,Hawk Run,PA
16841,40.918199,-77.679655,Howard,PA
16843,41.003007,-78.464189,Hyde,PA
16844,40.901934,-77.750812,Julian,PA
16845,40.989115,-78.422403,Karthaus,PA
16847,40.989115,-78.422403,Kylertown,PA
16848,41.220635,-77.618532,Lamar,PA
16849,40.989115,-78.422403,Lanse,PA
